date cac40 dax ftse oseax smi
"2005-03-14" -0.0155599162054247 0.156053282263015 -0.140604622943258 -0.23417105179815 -0.149142458667002
"2005-03-15" 0.718412105526565 0.46579235077443 0.505254102356551 0.406746056877811 0.810059129185795
"2005-03-16" -1.44102756160743 -1.80715064250683 -1.25985284474169 -1.06172677689861 -1.11574135717042
"2005-03-17" 0.314725396933648 0.157912527032123 -0.314411447989526 1.90947745882843 -0.266132313589185
"2005-03-18" 0.462709477458761 0.260554809506597 0.0243768664745313 -0.149711299082903 -0.541181770686354
"2005-03-21" -0.43964706128328 -0.714790705966536 0.20696379435294 0.039231771104336 0.181283775620828
"2005-03-22" 0.350982640406736 0.564695914569009 0.0769947762638546 -0.489715192920587 0.133634453590171
"2005-03-23" -0.365613018801693 -0.0808067754950856 -0.546321819438829 -1.53099217143341 0.175651984089656
"2005-03-24" 1.13184748114999 0.609645339155425 0.246112664780901 0 0.160182136007812
"2005-03-29" 0.0818631509597411 0.190673613830236 -0.071127371794078 -0.298812262276735 0.408565295577666
"2005-03-30" -0.418352099064273 -0.100466591816525 -0.372720575687462 -1.06768455678396 -0.452379121225487
"2005-03-31" 0.0779598656865593 0.0287478915401551 -0.128635764182622 1.20991393471101 -0.053951074429197
"2005-04-01" 0.301919997237457 0.567741685278316 0.399657968448560 1.08375623525431 0.356884711234203
"2005-04-04" -0.682703945227429 -0.73758900164898 -0.352676525254101 1.31081312438109 -0.804789186100358
"2005-04-05" 0.875161907527348 0.487592877792836 0.939069464456117 -0.149551373835519 0.745957250429703
"2005-04-06" 0.464922441418204 0.379099013927093 0.0909982570908082 0.440889603068562 0.920523998306509
"2005-04-07" 0.422288074576209 0.235838945170675 0.596511381450157 0.967385033248066 0.354229921129688
"2005-04-08" -0.00193970899521708 0.253919273649604 0.132522156615404 0.0983318779846614 -0.117937274369587
"2005-04-11" -0.161855721698774 -0.104356494862399 -0.208902534592580 -0.796451912405577 -0.0315842845876217
"2005-04-12" -0.506670445024905 -0.546749215910158 -0.544389109842439 0.402542916450261 -0.443230638636909
"2005-04-13" 0.487968573447406 0.764886997284522 0.294741305531022 -0.151646094198402 0.403320436061768
"2005-04-14" -0.139524278950631 -0.0826545789778092 -0.310916646259402 -0.452777568711066 0.302255519580516
"2005-04-15" -1.936109223534 -2.0610531850583 -1.09384032578594 -1.78496324207107 -0.190879347552683
"2005-04-18" -2.07201967450121 -2.58516119897895 -1.32735750679860 -3.26863645496651 -1.56729372746503
"2005-04-19" 0.323560250836405 0.0573344720772374 0.588680477641967 1.00182649335071 0.88211404281715
"2005-04-20" -0.312673637435875 -0.620049390696546 -0.694389828253233 0.217587812423476 -1.06285580872891
"2005-04-21" 0.025313123470818 0.360235067643661 -0.0497842691994874 0.37505559481787 -0.198008137331357
"2005-04-22" 0.735327097826931 0.697184868327206 0.614342756893845 1.02602451895861 0.167570854807494
"2005-04-25" 0.323331420178258 0.564818502745553 0.321179580620515 0.788801716335456 -0.220100319113434
"2005-04-26" -0.00075130445236014 -0.311294575448130 -0.399572124966027 -1.32788657982308 0.238701981479258
"2005-04-27" -1.65039247830474 -1.06236707566345 -1.16452965757873 -2.52241636267622 -1.25060118166716
"2005-04-28" -0.41407715371332 -0.261021861764836 0.0167021587928417 -1.41835648214086 0.164234550114441
"2005-05-03" 1.13075697214549 1.60124224085442 1.47131568098991 1.76235921443853 1.41892093585781
"2005-05-04" 0.7981350497549 0.442074589298653 0.437206275418881 -0.198030965010224 1.14281212930787
"2005-05-06" 1.14274989397271 1.08940475060764 0.742754450263129 2.50054579027744 0.418988059950104
"2005-05-09" -0.329540320450885 -0.433546678550198 -0.174988853508151 0.63995564200052 -0.402328057245968
"2005-05-10" -0.497230602878212 -0.96635168183064 -0.365205910517587 -0.235870562045099 -1.43286233874544
"2005-05-11" -0.519313729598838 -0.164090962496705 -0.348082826523150 0.0798954138955106 0.040549445535086
"2005-05-12" 0.903550532624365 0.537880164790287 0.364433382478475 -0.170763207517326 0.485315142937958
"2005-05-13" 0.0557662016508555 0.202510970265701 -0.137018539387087 -1.80158608780763 -0.0958651906208762
"2005-05-18" 1.36597666655240 1.13718188832466 1.27900563158505 1.02402545055833 0.902861265865093
"2005-05-19" 0.314494574171213 0.824873243905162 0.268359035559285 0.508107027762969 0.347907497999361
"2005-05-20" 0.249323046329295 0.00596255059746075 0.183200010974621 0.708488439615606 0.0880332922337317
"2005-05-23" 0.540262192671503 1.05548317062375 0.361388122193257 -0.275532204913857 0.257012005473954
"2005-05-24" -0.396816745642545 -0.234222736711098 -0.146405569506283 0.597232795020728 0.683249897783087
"2005-05-25" -0.0436461353887544 -0.161617484400408 -0.221016766682154 0.169470175955851 0.248047371146183
"2005-05-26" 0.898574188350955 1.06638793321905 0.469578644210229 1.37750617316184 0.704636988071476
"2005-05-27" -0.131815897699606 0.182630766275999 -0.172324011705632 0.344087886712876 0.367509967265118
"2005-05-31" -0.269007597491446 0.357538666896345 -0.448228442067636 -0.344087886712886 -0.546876362965662
"2005-06-01" 1.38621664547567 1.48070085500251 0.942362863522675 1.37280930687731 1.34713283440340
"2005-06-02" 0.130830433025519 0.110383328315022 -0.119808321040367 0.580137225041235 0.295843933118228
"2005-06-09" -0.719889212939591 0.672465843309753 0.0838808940556514 2.08631853938717 0.256546070445125
"2005-06-10" 0.72897162628647 0.510447776496813 0.422328210495534 1.48035426397489 -0.084908008080903
"2005-06-13" 0.462350556985721 0.285455992280023 0.396794425858324 -0.373945556782742 0.428608639769696
"2005-06-14" -0.136884739444944 -0.163640158811319 -0.0713068999829587 1.12434269962992 0.0351028357122
"2005-06-15" -0.319252009980407 -0.946822811823858 -0.542405192200498 -0.20713624939129 -0.180431967836178
"2005-06-16" 0.0188780466800502 0.68906935343667 0.506732665612812 0.660002395815668 0.0111866655063886
"2005-06-17" 0.850819901839915 0.53786751392257 0.644105520455108 0.781021278267586 0.0910448658483561
"2005-06-20" -0.653888388242374 -0.385359447145885 -0.110349187519854 0.167981462731352 -0.42719039710049
"2005-06-21" 0.680182577733367 0.462210052490422 0.198934486185671 -0.0757214146700916 0.914545633233728
"2005-06-22" 0.178191791405804 0.249032662234809 0.337871341122164 -0.263826291603307 -0.114458322645940
"2005-06-23" 0.251011675256634 0.170432220926561 0.295681506237676 1.22419028296092 -0.210181119681715
"2005-06-24" -0.955214874362387 -1.32697760499432 -0.694569865127204 1.04811537896918 -0.808204832973804
"2005-06-27" -1.00963460320529 -0.938589775420778 -0.70141063063549 -0.774481746769215 -0.517146702437635
"2005-06-28" 0.877638682108372 0.740868112662057 0.925612742369232 1.49495059286559 0.282265080914238
"2005-06-29" 0.891272554808662 0.572580983194787 0.366685052267726 0.214492743064415 0.843643233673753
"2005-06-30" -0.0598021818435437 0.0577977335387235 0.0802167852607117 0.468997621354962 -0.129451925096105
"2005-07-01" 0.947651335816693 0.669106681224449 0.930492785486048 0.84626739187335 0.426079205824889
"2005-07-04" -0.117644039618804 0.137222330330246 0.450446857932859 1.68996949341187 0.060493180442901
"2005-07-05" -0.278255740244146 -0.428306095494132 0.111813706899251 -0.145960492365808 -0.0127323656907421
"2005-07-06" 0.637549477492172 0.256857071474936 0.758182850147163 1.91156263087601 0.416144440193213
"2005-07-07" -1.39592905948794 -1.86563640283583 -1.37277254702530 -2.18542456409189 -0.929972624806731
"2005-07-08" 1.87050764365982 1.48532279389399 1.42247718778554 2.95687865586027 0.980680957906105
"2005-07-11" 0.492933505800959 1.41256053633695 0.194756901916468 -0.451823981441423 0.710376012086123
"2005-07-12" -0.180189827037117 -0.222188681218918 -0.481854922915905 -0.551620446363872 -0.449318502403049
"2005-07-13" 0.689355191372397 0.575598508483885 0.548595960642119 0.433019918526269 1.02339270075779
"2005-07-14" 0.625626000683201 0.413257212398731 0.262717178216097 0.0882035429844297 0.862732128337267
"2005-07-15" 0.0660975591983154 0.289625230476779 -0.550976085236295 -1.24198598616399 0.165774569108737
"2005-07-18" -0.235772504162894 0.141426394396070 -0.317855700835332 -0.280505092760872 0.0711831913935907
"2005-07-20" 1.25077639568159 1.36638324846434 0.0191765586335683 -0.613061956664079 0.712130760912657
"2005-07-21" 0.164404354057116 0.943802595121104 0.122642971067827 -0.037276342379949 -0.287632766925272
"2005-07-22" -0.229381246531133 0.145446746727522 0.386108245791148 1.28420607877948 0.00770149024217805
"2005-07-25" 0.149361169429431 0.119839677138356 0.549823026019896 1.19217815693747 0.175433241879245
"2005-07-26" -0.0303068000374700 0.0163118832430861 -0.275484884824070 0.0303048671935617 0.262574143750634
"2005-07-27" 0.278972973738919 0.244565451362132 0.140687108510815 -0.230547652549885 0.597810833118448
"2005-07-28" 0.654948330074664 0.7622230514992 0.127208363540428 0.145670870346888 0.794082745447041
"2005-07-29" -0.236033315774321 -0.122711949134080 0.227432200074686 0.98977844152414 -0.174067082465209
"2005-08-01" 0.115169494837834 0.08898117152429 0.160785423975561 0.0570356488257287 0.128687481329457
"2005-08-02" 1.03703971737635 0.855485626038662 0.691262182087988 1.29995867598589 0.945676244099586
"2005-08-03" -0.174467557181754 -0.197849291252882 0.090057980908036 0.952261798689444 -0.211548206093406
"2005-08-04" -0.815464988266111 -1.00152105151291 -0.315558405319278 -0.836800310027779 -0.614672679686791
"2005-08-05" -0.839356012811025 -0.966481911924634 -0.0150514571976153 -0.281485837500207 -0.145179609620717
"2005-08-08" 0.435759052384763 0.221002796614566 0.555400620868579 1.47561767413416 0.401752541581677
"2005-08-09" 1.13471948661203 1.46955556926896 0.362346306051453 0.937033977566345 0.0693126026001542
"2005-08-10" 0.785474389249039 1.63821018124537 0.256954671600099 0.0434373423176721 0.754799841066324
"2005-08-11" -0.398618975163204 -0.736893072539194 -0.35208352239896 0.660811246199436 -0.130145047801905
"2005-08-12" -0.726055375358267 -0.335650171662140 -0.239154106736788 0.0804990987322092 -0.495199091177384
"2005-08-15" -0.221400819048758 -0.304067206091109 -0.0299345184648834 0.504515904600092 -0.167119634797459
"2005-08-16" -0.493988873674792 -0.785837424101087 -0.410631993116609 -1.42548957410631 -0.0271268180398903
"2005-08-17" -0.111208674030821 -0.253196612658291 -0.557702811517517 -0.756961807033003 -0.0482436312689009
"2005-08-18" -0.215565435177901 -0.415316048496658 -0.443098623093788 0.0934743305777501 -0.529189762149733
"2005-08-19" 1.2969501045621 1.60802059685874 0.818383119632422 1.71656914909222 0.607573848164864
"2005-08-22" -0.0436825267926915 0.238664564845591 0.109114863615052 1.36254317065908 -0.200604898380692
"2005-08-24" -1.38066044609082 -0.522235717688804 -0.815591290360776 -0.690353456980133 -1.3115390539727
"2005-08-25" -1.04329727386818 -1.22679077182888 -0.370339140758059 -0.0256603990174422 -0.798652686218534
"2005-08-26" -0.8212209373038 -1.49819033087815 -0.526527857517974 0.196561659709089 -0.612511968791743
"2005-08-31" 1.29628013075505 0.95470736557313 1.30738204210828 1.79382066281915 1.10781377661730
"2005-09-01" 0.561909381346705 0.273969091917511 0.59480289052218 1.12574674342365 0.556968113627938
"2005-09-02" -0.434926102676486 -0.105983533924311 -0.0319090033020973 -0.365519749024236 -0.32860327451238
"2005-09-06" 1.52298071821721 2.66115647614761 0.606402756606786 0.572607752567922 1.18249119819370
"2005-09-07" 0.304507342320637 0.398939103406988 0.124940576247606 -0.580930566793644 1.12679367377876
"2005-09-08" -0.452407070460653 0.0923765381208604 -0.468866148901789 -0.704394921961529 -0.0448886768370662
"2005-09-09" 0.574707809595997 0.263634952489499 0.345791505387355 0.587802731533722 0.327224933940897
"2005-09-12" 0.00311682529105737 -0.319130795231754 0.29438089525724 0.931705223426204 0.35143140079697
"2005-09-13" -0.858786997450115 -1.78130967372390 -0.692612750949263 -1.08180949066477 -0.458894097705848
"2005-09-14" 0.381450600579855 0.189339762364456 0.175941048998224 0.460715199756174 0.524278829728863
"2005-09-15" 0.200227557503207 -0.105733343862849 0.672825880132016 0.88492493285568 0.314437683059192
"2005-09-16" 0.669718863852324 1.62793916726457 0.452212717180495 0.145358828715362 0.847893836718516
"2005-09-19" -0.0845242014700176 -1.21805709290719 0.402303635535885 1.37452661471039 -0.0910800392026709
"2005-09-20" 0.578038849960068 0.742849753200488 -0.245249567426651 0.434273141270937 0.463350731477572
"2005-09-21" -1.4164901621316 -1.78169558260268 -0.865934708810498 0.354648410405729 -1.09880708687665
"2005-09-22" -0.446603054274863 -0.539067123472053 0.297525183681306 0.436208626375392 -0.373422282070933
"2005-09-23" 0.650957163171976 0.689920828113508 0.516701306063897 -1.22513017805205 0.735139725145696
"2005-09-27" 1.54258377974430 1.69167537935484 0.620576713774888 -0.645443473045211 0.97525979225851
"2005-09-28" 1.15521766469717 1.65481847285798 0.868211739528548 0.969304172275326 0.767624146143745
"2005-09-29" -0.452580663105122 -0.547573292857704 -0.302561061942479 0.818455951442261 -0.645107284752198
"2005-09-30" 0.461059246534577 0.456023418536988 -0.0091275020828381 -0.313173612135482 0.559622952880468
"2005-10-03" 0.488368625614068 0.74954504457657 0.433547749917052 0.390646400355597 1.53478506212843
"2005-10-04" 0.597449360276543 1.09491323375229 -0.129139060681103 -0.567742078281911 0.522499213321866
"2005-10-05" -1.21437829152023 -1.34413786083139 -1.21954964110142 -1.75561931074745 -0.226033773832588
"2005-10-07" -1.43202526079564 -1.22357064114317 -1.21409077886802 -4.69483104358357 -1.13645719100267
"2005-10-10" 0.163927048372358 0.299484998372058 0.227255890965627 -0.0229193526286126 0.0561235884899231
"2005-10-11" 0.296283468812673 0.192337395511274 0.115293080310518 0.73082628515623 0.21269570986496
"2005-10-17" -1.33801610934132 -1.07140064895473 -1.76620760436423 -4.5863314107852 -1.18853887722380
"2005-10-18" -0.627240097422027 -0.63772064029324 -0.428420430835896 -3.10601818674164 0.905323839982748
"2005-10-19" -1.94772477250885 -2.06682220012537 -1.84251308410392 -3.39608713217299 -1.82478331600228
"2005-10-20" 0.355246644599019 0.376304609867762 -0.0716228410683373 3.03603689015411 0.948510664417444
"2005-10-21" -0.551320428389616 -0.532845380632631 -0.426928129004316 -0.733329399875508 -0.492102616434099
"2005-10-24" 1.26189449630713 1.30163569679717 1.26575407007856 2.56616929484561 0.874789425624597
"2005-10-25" -0.566508223355569 -0.589683706041994 -0.490871751887606 0.326373019453613 0.402845002072586
"2005-10-26" 0.356653109309970 0.569280914053174 0.878015996093018 1.90954419382875 0.470095243990868
"2005-10-27" -1.74399301486027 -1.95208756888569 -0.864508871064037 -1.25398161268278 -0.760153386788793
"2005-10-28" -0.223937889666634 0.406782755951062 0.588678331855939 -1.1333957046781 -0.648086649838203
"2005-10-31" 2.50470691183611 2.12069608042625 1.97334216342263 3.51467215022903 2.32480009720842
"2005-11-01" -0.0383262697450057 -0.132364036613928 0.506491665792797 -1.00896562724967 0.905418855461688
"2005-11-02" -0.115067022307615 0.65361694944985 0.267217455252607 0.777480650978378 0.236320267528702
"2005-11-03" 1.62056107808505 1.12726375632071 1.35862337255551 3.52774333167696 1.30651477403310
"2005-11-04" -0.0737718793734404 -0.315003698329324 -0.152917905529631 -0.297792304471746 -0.0832408483137022
"2005-11-07" 0.109971296358492 0.578077829644665 0.683549756428851 -0.344273596267016 0.673645406105244
"2005-11-08" -0.000666128582799814 -0.306388240116121 0.00183121675201339 -0.861593113138829 0.0523733404109988
"2005-11-09" -0.520713343391675 0.0508971379851027 -0.387131585169511 0.513270134263684 -0.262141430468667
"2005-11-10" -0.0162951339295955 0.0831760118083878 -0.300093198799541 -1.03785772109297 0.0635288939718066
"2005-11-11" 1.26421522270661 1.48820810609725 0.764105622462073 -1.05458322337705 1.48278767815786
"2005-11-14" 0.263293030206330 0.0329955871396189 0.0896196711133889 1.04591307901373 -0.522358204444385
"2005-11-15" -0.116591152280780 0.356364754815526 -0.557308768122291 -0.797973040964381 0.132552613407716
"2005-11-16" -0.685127822438154 -0.572014899476628 -0.176639480682286 -1.18101802043874 -0.742916953864884
"2005-11-17" 0.244596046158688 0.358701438905554 0.55096558109697 2.15802145775361 0.84119303564548
"2005-11-18" 0.728024089141404 0.465216299530749 0.709928247894443 0.0403818979210462 1.37523930419791
"2005-11-21" 0.65955146934446 0.915287069720309 -0.0181871090272834 0.523486109309596 0.280844329530155
"2005-11-22" -0.121520349975158 0.0794561452603398 0.350428407374243 1.74891776265362 0.206434389664125
"2005-11-23" 0.605913408934857 0.411926374120134 0.262469717786394 -0.520054307961209 0.366242021908712
"2005-11-25" -0.177432659619813 -0.0348400201784988 -0.142915315356721 0.663722374984376 0.0480198491266518
"2005-11-28" -0.548618988252971 -0.340955660911617 -0.843549342657138 0.513822359984512 -0.954034383034735
"2005-11-30" -0.172815135235857 0.324205032483201 -0.99444886823342 -1.03029849570709 -0.26963278890424
"2005-12-01" 1.50048393812975 1.39869105581461 1.15315734319413 1.92804066868991 1.73179564292642
"2005-12-02" 0.560064094624396 0.78377332987095 0.762655546022786 1.30976738991707 0.692840364558972
"2005-12-05" -0.2568443080865 -0.777887296761267 -0.320696021556811 0.486432790373941 -0.0593115918824867
"2005-12-06" 0.571629839495744 0.643282550567588 0.514065498720205 0.467798938382837 0.357970481229074
"2005-12-07" -0.35597363720997 -0.645371103305045 -0.180707700337425 1.33152017090104 -0.305247329272281
"2005-12-08" 0.200417836317695 0.379021631551505 0.0415916967270302 -0.633899517223692 -0.380228594973857
"2005-12-09" -0.191191942445402 -0.0874264878448846 -0.247997592823827 0.647286218894243 0.0978357231283874
"2005-12-12" 0.259691986866109 0.360567092645004 -0.288595250624914 -0.254654277086834 0.00132144910111578
"2005-12-14" 0.036799394508988 -0.272951452853401 0.355633347079487 1.26153508656114 -0.678876631077051
"2005-12-15" -0.0365854053988807 0.171224828227214 -0.468393434685575 -1.45227998958208 -0.778671384633711
"2005-12-16" 0.666914405165941 1.08626090177032 0.658392315659692 -0.991806203237555 0.441501820911669
"2005-12-19" -0.203207340277536 -0.0650233957647501 0.148129441613400 -1.28469718254034 0.557779386602997
"2005-12-20" 0.183436700888062 0.119924025139669 0.146107875230317 1.34442947504971 -0.215288197123047
"2005-12-21" 1.03491975315884 0.755641354360613 0.709458491100615 0.319774804345793 0.408917073831157
"2005-12-22" -0.00946932832657342 0.0194525317157082 0.171667722141275 0.674129558504782 -0.428874630826325
"2005-12-30" -0.775946913300264 0.184703019416923 0.388737806539516 1.24988273846513 0.90999429211871
"2006-01-03" 1.30108522874920 0.964590961854753 1.10971644013090 1.33925865480901 0.587676301039356
"2006-01-04" 1.28003411717811 1.14601183228715 0.580902117025168 0.787754810587974 1.23891816105168
"2006-01-06" 0.589966134048978 0.229657766351969 0.300531397570217 0.404501925811064 -0.067347919293221
"2006-01-09" 0.163001563460071 0.0142683884097312 -0.00523409489533899 0.495612785263527 -0.0375791271810798
"2006-01-10" -0.270308739490991 -0.768689278442306 -0.747794698575613 -0.775478217997885 -0.674935751564149
"2006-01-11" 0.585702454267253 0.692447178994816 0.747794698575605 -0.168815862030332 1.14688785497564
"2006-01-12" -0.00511209286125437 0.166862039868202 0.0627910648017971 1.38876780296762 0.591633987709302
"2006-01-13" -0.815340470754684 -1.07100927424336 -0.421104753821948 -0.753943745045025 0.0564080883641495
"2006-01-16" 0.1145610028638 0.573756339738398 0.509991324731363 1.20155489229697 0.424601934741009
"2006-01-19" -0.868655270043791 -1.53125559420476 -0.822157271570642 0.262517513864780 -0.821415112338662
"2006-01-20" -0.847143600833223 -1.51804515554663 -0.36601716092793 1.37769339914218 -0.958046257030249
"2006-01-23" -0.451212096830612 -0.00560866127011872 -0.202941843010117 -1.09555557457178 0.067531593065321
"2006-01-24" -0.0772606406013727 -0.269961279818568 -0.479872010841107 0.947323652448176 -0.131208894259855
"2006-01-25" 0.89482866259736 1.72454115438112 1.24536368139331 0.133167521783778 -0.128777992860777
"2006-01-30" 2.99761645180535 4.20261138627156 1.31312731290212 4.02573797744374 1.37799491758237
"2006-01-31" 0.226611109056726 0.249157985927706 -0.337952332465237 -1.04982113642693 0.27691970363472
"2006-02-01" 1.03344714818893 0.918899023029333 0.714418489355131 1.20406033411299 0.323382889458202
"2006-02-02" -1.44050004379746 -1.35250164519869 -0.940356226679764 -0.615966294081306 -0.643961744230717
"2006-02-03" 0.196037749862026 0.133018260093364 0.20857602333262 -1.06939864246435 0.702646443242226
"2006-02-06" -0.0601692658560449 0.170612639519025 0.227199903486208 1.87782999138663 -0.0153057320265061
"2006-02-07" 0.0164133905265949 0.108292117076144 -0.444476042535862 -1.77991556076941 -0.0293425360435111
"2006-02-08" -0.820310424256697 -0.114821611422057 -0.378316161776591 -1.09968265653264 -0.0689250276182569
"2006-02-09" 1.23158816718243 1.35443596429899 1.44967771394483 1.10946882867921 0.531025411362637
"2006-02-10" -0.910556675566283 -0.737608355942428 -0.770776662617642 -0.0856614955032932 -0.152524306349669
"2006-02-13" 0.94324070002727 0.95760825337141 0.508757240504692 -1.44522590429855 0.351726295725392
"2006-02-14" 0.0802524567455197 0.122745947824680 -0.0207150132798986 -1.52946072074820 -0.0874984997206312
"2006-02-15" -0.55076068210916 0.0168289270568226 -0.0138123931917398 1.70568096714218 -1.08677311362749
"2006-02-16" 0.78731185774921 0.430688190519131 0.643697792468608 0.358924602808944 1.39331588328112
"2006-02-17" 0.539653513753106 0.107555387144619 0.296357421552327 0.985956378452384 0.132712343397551
"2006-02-20" -0.402006966289009 -0.0264033694303945 0.286954045160486 1.72461978708286 0.41721084258674
"2006-02-22" 1.23056492496629 1.16868079577753 0.160199090109016 -0.535302204172391 1.12941847294352
"2006-02-23" -0.0240031978966418 -0.0713314262229689 -0.621777822262893 0.593001448470611 -0.707678171673883
"2006-02-24" 0.663614692817598 0.220144401946187 0.418929352055869 1.55962526039717 -0.370182564895379
"2006-02-27" 0.129401158637941 0.752764895685235 0.262431560586838 -0.281980685166371 0.510368333966789
"2006-02-28" -1.58857101721187 -2.03419306190669 -1.44679143967026 -1.23439197940079 -1.28907346596022
"2006-03-01" 1.13661313153161 1.21020284925668 0.90412799192077 1.12755309413280 1.10629238924537
"2006-03-02" -0.963977782738084 -1.42696475434132 -0.190115753797096 0.719546762351704 -0.681480765984931
"2006-03-03" -0.398870729983570 -1.07832891174740 0.439628820320875 1.23057560940201 -0.128770011860039
"2006-03-06" 0.431406277351801 0.568167502611496 0.665166404349289 -0.743567388789661 0.0151580224123738
"2006-03-07" -0.37009198559465 -0.257192567995557 -0.687358089386709 -0.969290060402073 -0.67040773222903
"2006-03-08" -0.455745379123907 -1.15522321051118 -0.762623337435437 -1.06017741264436 -0.417946810557296
"2006-03-09" 0.768344070685654 1.03213554296363 0.737011426049237 0.57317696088866 0.372159846323356
"2006-03-13" 1.96994895716331 2.12204334989481 1.64119970904415 0.437221493004324 2.19811191534323
"2006-03-14" 0.189542367812791 0.268121367784288 -0.0369642291286493 0.22735894598729 -0.0149350326359173
"2006-03-15" 0.210247132378459 0.469015317643709 0.243376505907562 0.641390616074904 -0.269212715875882
"2006-03-17" 0.25611051479848 -0.273324868016732 0.573364435901785 1.58339264782693 0.429647541007921
"2006-03-20" -0.0500019952847461 0.346367857315788 -0.128428602185930 -0.0902704703284507 0.152733398206525
"2006-03-21" 0.195390975221845 0.153538222153012 -0.00667612451219942 -1.30056605366019 -0.0347480767953902
"2006-03-27" 0.26922720170495 0.00676583120185913 -0.319304822634277 3.97159544717605 -0.944044423512011
"2006-03-28" -0.241456301739610 -0.366520813365713 -0.613040323001874 0.231958576681267 -0.100289594586033
"2006-03-29" 0.585854472886811 0.409135026865204 0.395127837555054 1.45818471632744 0.131609477329869
"2006-03-30" 1.14872644652651 1.16666883420146 0.93533552017506 0.90700066771809 0.647994925999108
"2006-03-31" -0.368035823295043 -0.236066385527603 -0.844760361766256 -0.641331579228052 -0.149452657561799
"2006-04-03" 0.656925590648184 0.899946294621321 0.995929459036926 1.06223714626225 0.68564031657387
"2006-04-04" -0.945417023785051 -0.169464814312420 -0.325879413842740 -1.58539233736734 -0.333538229000841
"2006-04-05" 0.291939088157185 0.254918950141263 0.654009369187701 1.01719029310642 0.481970441298589
"2006-04-06" 0.0254706566965385 0.0363166316750682 0.0264685935142107 1.31140821133660 0.145743813160473
"2006-04-07" -0.911779735157668 -1.30956427924190 -0.324724021650336 -0.563982898766862 0.0357859019706616
"2006-04-10" 0.295410929306779 0.844411992122569 0.676421363368557 1.50411366012990 0.0505720199498361
"2006-04-11" -1.50776378662007 -1.59390607465715 -0.835855406408058 -0.247682145982346 -0.993910923238484
"2006-04-12" -0.539141956155811 -0.122272177486355 -0.261290122279069 -1.11677278241790 -0.656018646889157
"2006-04-18" 0.213336976409114 0.0225350586314512 0.718979593454692 2.04830988994981 -0.190739171895033
"2006-04-19" 1.21260181116645 1.53293845881338 0.753265085220512 0.524186156574785 1.11790226351061
"2006-04-20" 0.93874936488838 1.15319797286469 -0.138030783056318 1.99055514034926 0.0757392371644083
"2006-04-21" 0.871776416944506 0.517683708331547 0.840017711601605 0.185248837932016 0.451999159681931
"2006-04-24" -0.590808129178618 -0.257273114115561 -0.555947603250334 1.03439211011634 -0.212742352869758
"2006-04-25" 0.265856376189515 -0.00477056463013273 -0.198600017678090 -0.805906041829386 -0.438039329716859
"2006-04-26" 0.323809407181979 0.464799555308038 0.290380733782421 0.473998300136528 0.373632673787666
"2006-04-27" -0.740887806652326 -0.646909078787239 -0.728364079281135 -2.92718134641392 0.111446839015422
"2006-04-28" -0.483564120337909 -0.957976729152273 -0.610772313571764 -0.155340663452440 -0.406761725068913
"2006-05-02" 1.01232073020828 0.686502690342438 0.974795413438174 1.58877700194563 0.339908527243855
"2006-05-03" -0.905601040315713 -1.36987645803622 -1.19252825327708 0.55182933035265 -1.37289943260690
"2006-05-04" 0.762592354276743 1.17187149532888 0.44658866111789 1.21617941058280 0.0100439422557702
"2006-05-05" 1.00189999783930 1.21736669762213 0.903655375069049 0.386402421001304 1.1570634907173
"2006-05-08" -0.0756945006242657 0.240007892182145 -0.40464574738161 -1.13466445415254 0.56306106672057
"2006-05-09" 0.562175724397504 0.207683040243986 0.632565139660606 0.98891128490571 0.228033404001649
"2006-05-10" -0.640390462866636 -0.364464352673641 -0.364263262732368 0.338395917623639 -0.113335398642164
"2006-05-11" -0.290858654888589 -1.04592224398368 -0.682866723997176 0.396412378772393 -0.192471466309896
"2006-05-12" -2.16057164655168 -2.31302601561624 -2.17339847119705 -2.65965979336808 -1.78431537800157
"2006-05-15" -1.67595672419524 -1.00652238344211 -1.20477234449616 -5.46619422374032 -1.26772952880527
"2006-05-16" 0.331936117378836 -0.0872836646226664 0.083850272292503 0.0906488084271242 0.421828971856490
"2006-05-18" -3.46367796666332 -3.22740567978044 -3.03206126492072 -5.79569126007461 -3.67776803401186
"2006-05-22" -1.95826335284491 -2.13755350373464 -2.47953225690008 -5.67535003330301 -2.28980568197420
"2006-05-23" 2.42248144993058 2.35651316302746 2.60463909858814 7.34048761114183 1.89704876514640
"2006-05-24" -1.25512408729436 -1.62017156950892 -1.62619642879189 -2.62519013037836 -1.21166902423382
"2006-05-26" 3.53174492292 3.53653678608711 3.58446192334253 3.87713759181318 2.61478671966289
"2006-05-30" -3.04320915623098 -2.90850496892904 -2.42955234213718 -0.330345340114216 -1.92212480519658
"2006-05-31" 0.739209701513286 1.24488032667781 1.26234556605081 0.141384681036156 0.939383431375429
"2006-06-01" 0.346445336983473 0.258410996000737 0.451475905232054 0.475135875392424 0.169494906460069
"2006-06-02" 0.250530312254097 -0.360696613755265 0.258808756362579 1.47460432664288 0.62555823531559
"2006-06-06" -3.31627643721545 -3.29310310255755 -1.65819233498012 -2.81255437499872 -2.21746180321662
"2006-06-07" 0.558057459650213 0.744476468554233 0.641698389583391 -0.661864624281736 0.701813232291525
"2006-06-08" -2.95380346278455 -2.9405781714527 -2.54512726254581 -5.58839157985074 -2.75965706867734
